Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains
2025-09-11,116.53499490306524,116.68054383958348,116.43796474636189,116.44766998291016,2054000,0.0,0.0,0.0
2025-09-12,116.36032666415868,116.36032666415868,116.20507990868892,116.28269958496094,1852400,0.0,0.0,0.0
2025-09-15,116.44767279713432,116.46707586777336,116.39915401614688,116.40885925292967,1124000,0.0,0.0,0.0
2025-09-16,116.447658671769,116.55439405465287,116.42824820055792,116.49617004394533,1893500,0.0,0.0,0.0
2025-09-17,116.53499853437428,116.72906625675468,116.22449758149229,116.29241943359376,3631900,0.0,0.0,0.0
2025-09-18,116.1177584112068,116.23419904085084,116.03043349116858,116.13716888427734,1952300,0.0,0.0,0.0
2025-09-19,116.13716190099076,116.18567327489733,116.0498295832774,116.12745666503906,1665100,0.0,0.0,0.0
2025-09-22,116.15657276567832,116.17598323888446,116.01102382833837,116.0207290649414,1730600,0.0,0.0,0.0
2025-09-23,116.117754726968,116.19538181093438,116.03042980970048,116.18567657470705,2705900,0.0,0.0,0.0
2025-09-24,116.09835133118877,116.10805656738884,115.97220546936634,115.9819107055664,2221800,0.0,0.0,0.0
2025-09-25,115.80726229437246,115.8460758392046,115.67141858892336,115.75875091552734,2325800,0.0,0.0,0.0
2025-09-26,115.7490441583102,115.87518262516286,115.71993585080013,115.77815246582033,1581000,0.0,0.0,0.0
2025-09-29,115.84607133864448,115.97220980225345,115.8363661020818,115.92369842529295,945600,0.0,0.0,0.0
2025-09-30,116.02073340060892,116.14687186945656,115.9431063107365,115.96251678466795,2975800,0.0,0.0,0.0
2025-10-01,116.31867770328807,116.3478705283208,116.13377991218564,116.26029205322266,3062600,0.0,0.0,0.0
2025-10-02,116.1727065685616,116.33814495170684,116.15324715994412,116.30894470214844,1850500,0.0,0.0,0.0
2025-10-03,116.29921387128029,116.37705892693288,116.12404950332495,116.1435089111328,1536500,0.0,0.0,0.0
2025-10-06,116.00727526549332,116.12405399011602,115.96834902395244,115.9878158569336,1657300,0.0,0.0,0.0
2025-10-07,116.06565367315685,116.26028486871644,116.03646084992812,116.17269897460938,1875200,0.0,0.0,0.0
2025-10-08,116.2797514967733,116.28948491326096,116.10458712210284,116.12405395507812,1237700,0.0,0.0,0.0
2025-10-09,116.10459582358646,116.1240626580207,116.04621016912772,116.08513641357422,1739900,0.0,0.0,0.0
2025-10-10,116.3381493249716,116.63008501173688,116.27003025561751,116.5619659423828,3336600,0.0,0.0,0.0
2025-10-13,116.57168683312987,116.66899871826172,116.51330118693495,116.66899871826172,818900,0.0,0.0,0.0
2025-10-14,116.70792217466962,116.86361970228428,116.65926252105336,116.8344268798828,2363800,0.0,0.0,0.0
2025-10-15,116.78578123839232,116.86362629438038,116.66900251777848,116.73712158203124,2062300,0.0,0.0,0.0
2025-10-16,116.6884644083185,117.13610501508222,116.66899757683002,117.11663818359376,3291000,0.0,0.0,0.0
2025-10-17,117.03879612760072,117.04852954421162,116.88309858393394,116.9512176513672,2312600,0.0,0.0,0.0
2025-10-20,116.98040664499516,117.0193328857422,116.9220209960853,117.0193328857422,1622600,0.0,0.0,0.0
